"SITECODE","DATE_S","DATE_E","ID","Sex","AgeEstimate"
"OCU00",1700,1850,18,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,19,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,20,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,31,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1821,NA,35,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,39,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,43,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,47,"MALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,92,"FEMALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,96,"FEMALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,100,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,104,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,112,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,115,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,119,"UNSEXED CHILD","SUB-ADULT 12-17 YEARS"
"OCU00",1700,1850,143,"MALE","ADULT >46 YEARS"
"OCU00",1808,NA,147,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,152,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,154,"MALE?","ADULT >46 YEARS"
"OCU00",1700,1850,157,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,161,"FEMALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,169,"UNDETERMINABLE","UNCLASSIFIED ADULT"
"OCU00",1748,NA,171,"UNSEXED CHILD","SUB-ADULT 1-6 MONTHS"
"OCU00",1700,1850,173,"UNSEXED CHILD","SUB-ADULT 1-6 MONTHS"
"OCU00",1700,1850,188,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,193,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,196,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1732,NA,198,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,206,"FEMALE","UNCLASSIFIED ADULT"
"OCU00",1700,1850,218,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,225,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,230,"UNSEXED CHILD","SUB-ADULT 6-11 YEARS"
"OCU00",1700,1850,232,"FEMALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,238,"UNSEXED CHILD","SUB-ADULT 12-17 YEARS"
"OCU00",1700,1850,248,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,253,"MALE?","ADULT >46 YEARS"
"OCU00",NA,NA,258,"MALE?","ADULT 26-35 YEARS"
"OCU00",1700,1850,261,"MALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,265,"INTERMEDIATE","ADULT 36-45 YEARS"
"OCU00",1700,1850,269,"UNSEXED CHILD","SUB-ADULT 1-6 MONTHS"
"OCU00",1700,1850,274,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,277,"MALE?","UNCLASSIFIED ADULT"
"OCU00",1700,1850,281,"MALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,285,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,297,"FEMALE?","UNCLASSIFIED ADULT"
"OCU00",1700,1850,301,"FEMALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,303,"FEMALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,309,"FEMALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,311,"MALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,315,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",NA,NA,323,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,339,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,343,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,347,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1700,1850,349,"MALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,353,"FEMALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,359,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,363,"FEMALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,367,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1700,1850,383,"UNSEXED CHILD","SUB-ADULT 6-11 YEARS"
"OCU00",1700,1850,392,"FEMALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,400,"MALE?","ADULT >46 YEARS"
"OCU00",1700,1850,407,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,411,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,419,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,426,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1739,NA,430,"FEMALE","UNCLASSIFIED ADULT"
"OCU00",1700,1850,432,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,434,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,436,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,440,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1700,1850,446,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,453,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,456,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1700,1850,460,"MALE","ADULT 18-25 YEARS"
"OCU00",1712,NA,462,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,466,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,469,"UNSEXED CHILD","SUB-ADULT 1-6 MONTHS"
"OCU00",1700,1850,474,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,483,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,485,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,490,"UNSEXED CHILD","SUB-ADULT 6-11 YEARS"
"OCU00",1700,1850,494,"MALE","ADULT >46 YEARS"
"OCU00",NA,NA,496,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,502,"INTERMEDIATE","ADULT >46 YEARS"
"OCU00",1700,1850,505,"FEMALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,507,"MALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,509,"FEMALE?","ADULT >46 YEARS"
"OCU00",1700,1850,511,"INTERMEDIATE","ADULT 26-35 YEARS"
"OCU00",1700,1850,514,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1700,1850,516,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,523,"FEMALE","ADULT >46 YEARS"
"OCU00",1730,NA,525,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,527,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,532,"MALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,534,"FEMALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,540,"UNSEXED CHILD","SUB-ADULT PERINATAL"
"OCU00",1700,1850,544,"MALE?","ADULT >46 YEARS"
"OCU00",1700,1850,552,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,562,"UNDETERMINABLE","UNCLASSIFIED ADULT"
"OCU00",1700,1850,565,"FEMALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,567,"FEMALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,579,"UNSEXED CHILD","SUB-ADULT 12-17 YEARS"
"OCU00",1700,1850,583,"FEMALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,587,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,593,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,597,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,600,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,608,"FEMALE","UNCLASSIFIED ADULT"
"OCU00",1700,1850,612,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,615,"UNDETERMINABLE","UNCLASSIFIED ADULT"
"OCU00",1836,NA,622,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,628,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,632,"FEMALE?","ADULT 26-35 YEARS"
"OCU00",1700,1850,635,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,638,"FEMALE?","ADULT >46 YEARS"
"OCU00",1700,1850,641,"MALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,646,"MALE?","ADULT >46 YEARS"
"OCU00",1827,NA,654,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,668,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,675,"MALE?","UNCLASSIFIED ADULT"
"OCU00",1842,NA,681,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,697,"FEMALE?","ADULT >46 YEARS"
"OCU00",1827,NA,701,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,709,"MALE","ADULT 18-25 YEARS"
"OCU00",1822,NA,713,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,716,"FEMALE","ADULT >46 YEARS"
"OCU00",1820,NA,719,"UNSEXED CHILD","UNCLASSIFIED SUB-ADULT"
"OCU00",1822,NA,722,"FEMALE","ADULT >46 YEARS"
"OCU00",1807,NA,728,"UNDETERMINABLE","UNCLASSIFIED ADULT"
"OCU00",1700,1850,730,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,734,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,739,"MALE","ADULT 36-45 YEARS"
"OCU00",1793,NA,744,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,750,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,754,"FEMALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,759,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,764,"UNDETERMINABLE","UNCLASSIFIED ADULT"
"OCU00",NA,NA,775,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1700,1850,780,"INTERMEDIATE","ADULT 36-45 YEARS"
"OCU00",1700,1850,782,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,786,"UNSEXED CHILD","UNCLASSIFIED SUB-ADULT"
"OCU00",1700,1850,788,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1700,1850,790,"FEMALE?","ADULT 18-25 YEARS"
"OCU00",1807,NA,792,"FEMALE","ADULT >46 YEARS"
"OCU00",NA,NA,802,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,805,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,810,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,812,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,819,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,824,"UNSEXED CHILD","SUB-ADULT 6-11 YEARS"
"OCU00",1700,1850,829,"UNSEXED CHILD","SUB-ADULT 7-11 MONTHS"
"OCU00",1700,1850,836,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,841,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,856,"MALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,867,"MALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,885,"FEMALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,888,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,892,"FEMALE?","ADULT >46 YEARS"
"OCU00",1700,1850,898,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,910,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,918,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,926,"MALE?","UNCLASSIFIED ADULT"
"OCU00",1700,1850,948,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,951,"MALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,957,"FEMALE?","UNCLASSIFIED ADULT"
"OCU00",1700,1850,970,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1700,1850,972,"UNSEXED CHILD","UNCLASSIFIED SUB-ADULT"
"OCU00",NA,NA,976,"UNDETERMINABLE","UNCLASSIFIED ADULT"
"OCU00",1806,NA,980,"FEMALE","ADULT >46 YEARS"
"OCU00",1781,NA,990,"FEMALE?","ADULT 26-35 YEARS"
"OCU00",1700,1850,994,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,1001,"FEMALE","ADULT 18-25 YEARS"
"OCU00",1700,1850,1004,"MALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,1008,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,1010,"MALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,1014,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,1016,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,1018,"MALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,1021,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,1023,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1797,NA,1051,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1735,NA,1055,"FEMALE","ADULT 36-45 YEARS"
"OCU00",1700,1850,1059,"MALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,1061,"UNSEXED CHILD","SUB-ADULT 1-6 MONTHS"
"OCU00",1700,1850,1063,"UNDETERMINABLE","UNCLASSIFIED ADULT"
"OCU00",1700,1850,1068,"MALE","ADULT 26-35 YEARS"
"OCU00",1700,1850,1071,"MALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,1085,"UNSEXED CHILD","SUB-ADULT 6-11 YEARS"
"OCU00",1700,1850,1126,"FEMALE","ADULT >46 YEARS"
"OCU00",1788,NA,1133,"INTERMEDIATE","ADULT 36-45 YEARS"
"OCU00",1700,1850,1140,"FEMALE","ADULT >46 YEARS"
"OCU00",1700,1850,1157,"MALE","ADULT >46 YEARS"
"OCU00",1700,1850,1164,"UNSEXED CHILD","SUB-ADULT 1-5 YEARS"
"OCU00",1700,1850,1169,"UNDETERMINABLE","UNCLASSIFIED ADULT"
"OCU00",1700,1850,1175,"FEMALE?","ADULT 36-45 YEARS"
"OCU00",1700,1850,1611,"UNSEXED CHILD","SUB-ADULT PERINATAL"
"OCU00",NA,NA,2321,"UNSEXED CHILD","SUB-ADULT PERINATAL"
